label,x,y
1,-0.17749657798985585,0.9304962660386675
0,1.9774240587199148,1.7661552934856464
0,1.8000237939203405,1.7003427971853735
1,-0.7708368567582637,2.3591634832746786
1,-0.3080090137780034,1.594063156240643
1,0.6147214057742915,2.434898235370948
0,1.0909431010351123,2.216634021089654
1,-0.83488954133101,2.358688750248904
0,2.479464994607871,1.334189672185075
1,1.1992659741742953,1.8268139228780294
0,2.185061835186317,0.822687496928319
0,1.6842320260659658,1.041131097355358
0,1.1462113486795387,2.0704852679270136
0,1.3559694517920446,0.5680249816835929
0,1.3852074804225691,1.8260723848465799
0,1.8672921665526914,1.1869269902115138
1,0.31227375601052365,2.24605353229805
1,-0.08183483649778811,1.700655112374142
1,0.9048447162452653,2.6068301607341056
1,-0.43586089762855607,2.015141400218766
1,0.8144119636882039,2.1354678438212744
0,3.1087431161656847,2.2678650436499543
1,-0.25574216945007544,1.7128114560673708
0,1.8866302705309965,2.720895134840622
0,2.295035469724569,3.8926775871826447
1,-0.11415626240260135,0.8559335743499961
0,1.697035367840272,3.4771779882342826
0,1.8385577515397538,0.9266721259907292
0,1.6029880716569926,1.301843598872432
1,1.1380321501574726,2.829550071364288
1,0.57002737933431,1.82202468986641
1,0.25130171896241515,1.3222504816438538
1,-0.3983307826628607,1.984344997008686
0,1.6291326039770662,0.8816818237799028
0,3.105035853801515,1.7400063297411137
1,-0.005668735947146342,1.120390406582787
0,1.3686655716305718,2.1396443764353963
0,2.6983996124810683,3.549323823792247
0,2.0017083780279323,1.0986231390121226
0,2.4362770838317953,1.4376947562715423
1,-0.3099693757090294,0.9125644420984649
1,0.085281478474863,1.722860964695665
0,2.0623580346432986,1.603515287454767
0,1.6102698433368947,2.068993077936324
1,1.3987591410015345,0.692950335499461
0,1.6841719521215748,1.0549907580303004
1,0.6032636952024525,2.1862505642408894
1,-0.8009040540807353,1.8987399878873554
0,2.286229055698735,2.0048519889470047
1,-1.0810773756163856,2.775077844910318
1,0.6731464992893574,1.0837445325462065
0,2.969705764781014,2.123229129246613
1,0.6795066838796897,2.098642739513909
1,-0.44781176609408013,3.184203720390455
1,-0.5003385420029125,2.021055306383068
0,1.8530711770600947,3.6661249563419993
0,1.7218642368577772,1.7805587417298834
0,2.2503348318788525,3.121431119277734
1,0.313569079609217,1.351279486529371
1,-0.2841069052814207,1.8572730448047552
0,2.129156564328551,2.584631266530067
0,1.5764227031029465,2.019872822311515
1,-1.078195491779146,1.4014740505323453
0,1.1976811880395666,2.402490745788781
0,1.3769011213670639,1.1498584157984593
1,-1.6600648846990849,1.463134737166496
0,1.2439001149222035,1.460046281048402
0,1.8792230470465596,1.7226231417045332
0,2.908507911078423,2.9415914507372634
1,-0.48122612916294794,1.7914376199084705
0,2.437430404747939,1.3453533145952932
0,2.565798740945202,0.9933435817717287
0,2.448992408843662,2.4907272674909597
1,0.46034246881158336,0.6840261153626066
1,-0.39068268036570386,2.132233005519266
1,-1.2667659441595678,1.1560638132394097
0,1.4188269388511645,2.5715452676876254
1,-0.5676043617011624,0.9901022939191342
1,-1.8017374470702352,1.2314913235323917
1,0.18035906060522677,1.255877974195551
0,2.852717658438678,1.8452056050559669
0,1.8458872340579413,1.1508373341628908
0,2.233285696103223,3.152813902136283
1,-0.5501804398209573,1.081691471630427
1,-0.7908902086462197,1.6508552139868806
1,-0.1319932910875936,1.9400779565060242
0,0.7025725688316544,1.3570129616004984
1,0.27672154685873107,2.6729866818015555
1,0.6102158686229844,2.165148599216429
1,-0.530003675411888,2.019431636896687
0,1.8372788777639675,2.111012897719438
1,0.2841601916945833,2.6449296372611846
0,1.8968837894412718,2.2604469304724004
0,2.068136134818725,2.6101669046051574
1,-1.722741267563607,1.27907652155484
0,2.632381606575673,1.2713050760284923
1,-0.0402557387895528,1.7827080971723568
1,-0.7874531842525254,1.4003568848786787
0,2.7024411564736015,1.5874435801318012
1,1.290969301992858,2.7519367300551325
