6.99,0.156842355290101
8.9,0.00789692303580091
9.58,0.00155088416055305
5.46,0.318990459388085
1.38,0.00139635489451524
1.48,0.00181184415086119
2.56,0.0200799377448622
8.35,0.023723667877873
2.52,0.0186145809278018
8.07,0.0385557480196868
2.41,0.0150335022581775
9.19,0.00408990275898694
3.46,0.0842645449310684
1.94,0.00552963159774925
2.47,0.0169079714552404
6.07,0.287638704538216
4.66,0.254647744099419
9.88,0.000688434702504605
8.16,0.0331645387273322
5.74,0.31332506390755
5.39,0.317920450066866
8.98,0.00662165404488679
2.79,0.0304340240418144
7.4,0.10053170943127
7.36,0.105488421118674
3.71,0.114475542145737
5.53,0.319061921254419
0.73,0.000219752183640253
0.52,0.000114125700105413
5.15,0.306885033722783
7.56,0.082082200843894
9.05,0.00565688390881555
1.25,0.000985775334778416
5.5,0.319153824321146
4.53,0.236177866900393
0.11,2.92756605674287e-05
3.25,0.0631601266407153
1.56,0.00222136349539481
7.64,0.0737146231817859
2.99,0.0425058279371975
5.07,0.300817928932479
1.59,0.00239523463431552
5.77,0.311794773602184
2.51,0.0182623432606924
6.25,0.26657968231344
6.58,0.21973564154219
7.14,0.134963071215144
4.29,0.199768899204931
0.79,0.000263622056550104
2.17,0.009181817726587
8.68,0.0125498058390145
1.44,0.00163382059342335
7.83,0.0561723809798674
5.1,0.303224420922161
9.43,0.00227801669652156
9.73,0.00104075373356234
4.18,0.182747459031213
1,0.000489521544091018
9.07,0.00540489591892823
0.04,2.29591482455821e-05
